Fout	Lin	Lout	sono
1.545548	1.5928376	10.654545	19.15922
1.5439887	1.5912267	10.652864	19.134537
1.5393109	1.5967035	10.652864	19.134537
1.5393109	1.6025025	10.654545	19.163334
1.5377517	1.6063684	10.652022	19.179789
1.5408702	1.6086235	10.653704	19.150991
1.5408702	1.5934819	10.653704	19.150991
1.5424294	1.6095901	10.652864	19.183905
1.5439887	1.6102344	10.654545	19.179789
1.5393109	1.589938	10.654545	19.130421
1.5439887	1.5841391	10.654545	19.138649
1.5377517	1.5831727	10.656226	19.130421
1.5424294	1.5860721	10.654545	19.150991
1.5346332	1.5983143	10.652864	19.163334
1.5361924	1.6034689	10.653704	19.175676
1.5393109	1.5989586	10.653704	19.179789
1.545548	1.6002473	10.654545	19.155106
1.5424294	1.6118451	10.652864	19.167448
1.5393109	1.6124895	10.655386	19.175676
1.5424294	1.6205436	10.652864	19.15922
1.5393109	1.6308528	10.652864	19.192133
1.5439887	1.623443	10.654545	19.17156
1.5393109	1.6250539	10.652022	19.200359
1.5439887	1.6195771	10.654545	19.17156
1.545548	1.6179663	10.654545	19.146877
1.5424294	1.6018581	10.654545	19.126308
1.5439887	1.6137781	10.652864	19.183905
1.5361924	1.6044354	10.652022	19.142763
1.5361924	1.6060462	10.655386	19.138649
1.5408702	1.6089457	10.652022	19.179789
1.5361924	1.6050798	10.656226	19.163334
1.5346332	1.6141003	10.654545	19.208588
1.5361924	1.6054019	10.652022	19.192133
1.5393109	1.6166776	10.653704	19.155106
1.5393109	1.5909046	10.654545	19.126308
1.5439887	1.5921932	10.654545	19.134537
1.5439887	1.6002473	10.654545	19.175676
1.5361924	1.6031468	10.655386	19.163334
1.5424294	1.6012138	10.656226	19.163334
1.5377517	1.5928376	10.653704	19.150991
1.5361924	1.6012138	10.652864	19.167448
1.5361924	1.59767	10.652864	19.15922
1.5346332	1.5915489	10.654545	19.155106
1.5393109	1.5915489	10.653704	19.150991
1.5377517	1.6015359	10.653704	19.183905
1.5393109	1.6044354	10.652022	19.155106
1.5361924	1.6118451	10.652022	19.175676
1.5377517	1.6060462	10.652864	19.155106
1.5408702	1.6050798	10.653704	19.204473
1.5393109	1.6044354	10.654545	19.146877
1.5424294	1.6015359	10.654545	19.15922
1.5393109	1.5967035	10.652864	19.130421
1.5377517	1.589938	10.654545	19.130421
1.5424294	1.5841391	10.655386	19.138649
1.545548	1.5963813	10.654545	19.15922
1.5439887	1.587683	10.653704	19.155106
1.5346332	1.5863943	10.652864	19.146877
1.5408702	1.587683	10.652022	19.142763
1.5393109	1.5986365	10.655386	19.179789
1.545548	1.6002473	10.652022	19.15922
1.5408702	1.5921932	10.652864	19.142763
1.5408702	1.5934819	10.653704	19.142763
1.5424294	1.5947706	10.652022	19.142763
1.5408702	1.5860721	10.655386	19.142763
1.5377517	1.5979922	10.656226	19.163334
1.5393109	1.5912267	10.652022	19.17156
1.5439887	1.6076571	10.653704	19.17156
1.5471072	1.6079792	10.654545	19.175676
1.545548	1.5999252	10.652022	19.146877
1.545548	1.5967035	10.654545	19.11808
1.5393109	1.5912267	10.653704	19.134537
1.5408702	1.5873607	10.653704	19.146877
1.545548	1.5822061	10.655386	19.175676
1.5439887	1.5686753	10.654545	19.155106
1.5361924	1.5812397	10.653704	19.179789
1.5408702	1.5757629	10.654545	19.142763
1.5408702	1.5841391	10.654545	19.130421
1.5424294	1.5847834	10.653704	19.150991
1.5439887	1.593804	10.654545	19.122192
1.5424294	1.5886494	10.654545	19.150991
1.5424294	1.5860721	10.654545	19.167448
1.5408702	1.5950927	10.652864	19.175676
1.5408702	1.6041132	10.654545	19.146877
1.5377517	1.6050798	10.652864	19.15922
1.5377517	1.5889716	10.652022	19.142763
1.5346332	1.5983143	10.655386	19.17156
1.5408702	1.5973479	10.654545	19.138649
1.5361924	1.6202214	10.653704	19.167448
1.5346332	1.6163554	10.655386	19.179789
