Fout	Lin	Lout	sono
1.6016816	1.2030202	-0.017487323	14.078403
1.6016816	1.212363	-0.014123949	14.070174
1.5954444	1.2239609	-0.0031929866	14.098971
1.6001223	1.2213836	-0.0082380464	14.061946
1.5876482	1.2178397	0.0018520731	14.094858
1.6001223	1.2278268	-0.0065563596	14.090744
1.5954444	1.22235	0.012783037	14.090744
1.6048001	1.2188063	0.014464723	14.078403
1.5892074	1.2155846	0.022873154	14.094858
1.5938852	1.1991543	0.021191468	14.070174
1.6001223	1.2014095	-0.020850696	14.090744
1.5985631	1.2075305	-0.020009853	14.086631
1.5985631	1.2036645	-0.00067045673	14.070174
1.5907667	1.1920667	0.018668938	14.053719
1.5954444	1.1894894	0.0026929164	14.074287
1.5970037	1.2062418	-0.0065563596	14.090744
1.6001223	1.2078527	-0.014123949	14.078403
1.5954444	1.2030202	-0.19995031	14.061946
1.6016816	1.2030202	0.007737976	14.070174
1.5985631	1.2055975	0.029599901	14.078403
1.5954444	1.2101078	0.0018520731	14.086631
1.5907667	1.2030202	0.0035337596	14.074287
1.5860889	1.194644	0.027918214	14.074287
1.6032408	1.1959326	0.0018520731	14.098971
1.6001223	1.2020538	-0.031781659	14.090744
1.5954444	1.2033424	-0.0065563596	14.078403
1.5985631	1.2097857	0.0010112298	14.070174
1.6001223	1.2036645	-0.0040338296	14.074287
1.6016816	1.2046311	-0.029259128	14.078403
1.5923259	1.1956105	-0.026736598	14.074287
1.5954444	1.2081748	0.12377436	14.103086
1.6079186	1.2120408	0.0018520731	14.1072
1.5954444	1.2010872	0.0052154465	14.057832
1.6016816	1.196577	-0.01916901	14.061946
1.5907667	1.194644	-0.0031929866	14.061946
1.5907667	1.2004429	-0.031781659	14.057832
1.5954444	1.2091414	-0.0082380464	14.070174
1.5938852	1.2159067	-0.0057155164	14.082516
1.5954444	1.2094635	0.015305566	14.070174
1.6001223	1.218484	-0.0099197328	14.082516
1.6032408	1.2159067	0.0018520731	14.082516
1.6016816	1.2101078	-0.017487323	14.082516
1.5970037	1.2049532	0.0052154465	14.061946
1.5829704	1.2017316	0.084254712	14.098971
1.6016816	1.2091414	-0.021691538	14.119543
1.5938852	1.2088192	-0.0099197328	14.070174
1.6079186	1.1933553	0.012783037	14.041375
1.5954444	1.1981878	0.007737976	14.082516
1.5970037	1.2049532	-0.026736598	14.1072
1.5954444	1.2091414	-0.0073972028	14.074287
1.5954444	1.2168733	0.013623879	14.086631
1.5954444	1.2236387	-0.0031929866	14.090744
1.5923259	1.2191284	-0.010760576	14.090744
1.5954444	1.2117187	-0.0073972028	14.074287
1.5860889	1.2068862	0.0060562897	14.074287
