Fout	Lin	Lout	sono
1.7763193	1.59767	-0.0073972028	19.130421
1.7809972	1.5960592	0.019509783	19.134537
1.7763193	1.5931597	0.0094196629	19.109852
1.7809972	1.5870386	0.0068971328	19.109852
1.7809972	1.5921932	-0.014123949	19.105738
1.7794378	1.6002473	-0.0090788892	19.142763
1.7825564	1.6070127	-0.041030932	19.130421
1.7778785	1.6118451	-0.014123949	19.109852
1.7794378	1.6018581	0.033804119	19.089281
1.77476	1.6076571	-0.023373226	19.130421
1.7778785	1.6028246	0.04725761	19.109852
1.77476	1.6047575	0.014464723	19.130421
1.7809972	1.5889716	0.014464723	19.126308
1.7763193	1.6025025	-0.14781801	19.155106
1.77476	1.5944483	-0.025054913	19.101624
1.7794378	1.5909046	-0.020850696	19.081053
1.7809972	1.5883273	-0.027577441	19.093395
1.7809972	1.5931597	0.0094196629	19.130421
1.7841157	1.5963813	-0.031781659	19.126308
1.7825564	1.5996029	-0.0040338296	19.126308
1.7872342	1.6008916	-0.0023521434	19.138649
1.7732008	1.6025025	-0.0023521434	19.130421
1.7763193	1.6112008	-0.014123949	19.138649
1.7825564	1.6079792	-0.032622501	19.11808
1.7794378	1.6063684	-0.018328166	19.101624
1.77476	1.6070127	-0.0082380464	19.134537
1.7763193	1.5999252	0.012783037	19.101624
1.7794378	1.6095901	-0.020009853	19.122192
1.7794378	1.6041132	0.01110135	19.134537
1.7825564	1.6015359	-0.021691538	19.126308
1.7732008	1.6005695	-0.030940816	19.134537
1.7778785	1.59767	-0.0082380464	19.105738
1.7809972	1.5999252	-0.01160142	19.130421
1.7763193	1.6012138	-0.014964793	19.113964
1.77476	1.5889716	-0.0048746732	19.089281
1.7809972	1.5967035	-0.01664648	19.134537
1.7778785	1.6073349	0.14899966	19.163334
1.7809972	1.6054019	0.013623879	19.130421
1.7763193	1.6057241	0.0060562897	19.138649
1.7778785	1.6073349	0.0043746028	19.11808
1.7794378	1.6066905	0.0094196629	19.134537
1.7778785	1.5963813	0.012783037	19.085167
1.77476	1.6037911	-0.029259128	19.093395
1.7794378	1.5960592	0.0010112298	19.105738
1.7825564	1.5999252	-0.0031929866	19.113964
1.7841157	1.5941262	-0.0023521434	19.11808
1.7778785	1.5925153	0.0060562897	19.126308
1.7825564	1.5880051	-0.0082380464	19.109852
1.7825564	1.5902603	0.032122433	19.134537
1.7809972	1.5967035	0.15320387	19.113964
1.7716415	1.5860721	-0.0082380464	19.089281
1.77476	1.5812397	-0.015805636	19.089281
1.7809972	1.5841391	-0.0057155164	19.097509
1.7825564	1.5947706	-0.0015113001	19.138649
1.7716415	1.6050798	-0.19910946	19.146877
1.7794378	1.5986365	-0.0031929866	19.130421
1.7809972	1.6063684	-0.031781659	19.126308
1.7716415	1.6008916	0.13975038	19.101624
1.7763193	1.6141003	-0.00067045673	19.138649
1.7809972	1.5963813	0.010260507	19.097509
1.7841157	1.6015359	-0.00067045673	19.138649
1.7809972	1.6012138	0.0010112298	19.138649
1.7809972	1.5996029	-0.024214068	19.142763
1.7778785	1.595737	-0.018328166	19.130421
1.7794378	1.5880051	-0.00067045673	19.113964
1.7763193	1.583817	-0.01664648	19.101624
1.7778785	1.587683	-0.0099197328	19.105738
1.77476	1.6044354	0.01110135	19.134537
1.7763193	1.6005695	0.017828096	19.109852
1.7809972	1.5950927	0.0060562897	19.11808
1.7825564	1.5944483	0.14479543	19.109852
1.7778785	1.5986365	-0.035985876	19.142763
1.77476	1.5999252	-0.012442263	19.122192
1.77476	1.6047575	0.0043746028	19.109852
1.7809972	1.6089457	-0.0023521434	19.134537
1.77476	1.6031468	0.0035337596	19.105738
1.7809972	1.6047575	-0.01160142	19.109852
1.7794378	1.5989586	0.011942193	19.105738
1.7778785	1.5950927	0.0010112298	19.105738
1.7794378	1.5873607	-0.014964793	19.11808
1.7794378	1.5805954	-0.0099197328	19.093395
1.7763193	1.5844613	0.0060562897	19.093395
1.7763193	1.5902603	-0.020009853	19.093395
1.7778785	1.5986365	0.13806869	19.122192
1.7809972	1.593804	0.027918214	19.085167
1.77476	1.6031468	-0.030940816	19.097509
1.7794378	1.6054019	-0.010760576	19.109852
1.7778785	1.6047575	-0.021691538	19.113964
1.7794378	1.6105565	0.015305566	19.122192
1.7778785	1.6121674	-0.0057155164	19.155106
1.77476	1.6083014	-0.049439363	19.122192
1.7778785	1.6121674	-0.010760576	19.122192
1.7794378	1.6150668	0.015305566	19.11808
1.7732008	1.6105565	0.03128159	19.122192
1.7778785	1.5989586	-0.01664648	19.130421
1.7809972	1.5963813	-0.023373226	19.126308
1.7763193	1.5896159	0.030440746	19.11808
1.7794378	1.5825284	-0.0073972028	19.093395
1.7794378	1.5880051	-0.017487323	19.113964
1.7809972	1.5863943	-0.0031929866	19.109852
1.7763193	1.5983143	-0.028418286	19.105738
1.7763193	1.5979922	0.1616123	19.105738
