Fout	Lin	Lout	sono
1.5580221	1.2664863	-0.013283106	14.901205
1.5626998	1.2629426	0.0035337596	14.913548
1.5626998	1.2555327	0.017828096	14.901205
1.5611405	1.2593987	0.0094196629	14.938232
1.5595814	1.2510225	-0.010760576	14.913548
1.5595814	1.2523111	-0.012442263	14.897092
1.5564629	1.255855	-0.0031929866	14.950574
1.5595814	1.2523111	0.027077371	14.909433
1.5626998	1.2394246	-0.01160142	14.901205
1.5626998	1.253922	-0.013283106	14.917662
1.5595814	1.2680972	-0.017487323	14.92589
1.5564629	1.2700301	-0.0015113001	14.92589
1.5564629	1.2722852	0.10443496	14.92589
1.5642591	1.2790507	-0.024214068	14.934117
1.5595814	1.2790507	-0.014964793	14.938232
1.5626998	1.2729295	0.13890953	14.917662
1.5673777	1.2693858	0.021191468	14.921777
1.5626998	1.2706745	0.01110135	14.930004
1.5595814	1.2697079	0.0018520731	14.90532
1.5564629	1.2709966	-0.0040338296	14.913548
1.5595814	1.2726074	0.085936405	14.934117
1.5626998	1.2690636	-0.0057155164	14.958802
1.5673777	1.2648755	-0.01160142	14.958802
1.5564629	1.2494117	-0.01664648	14.897092
1.5642591	1.2593987	-0.0040338296	14.921777
1.5595814	1.2632647	-0.086436465	14.917662
1.5611405	1.2787285	0.010260507	14.950574
1.5642591	1.2703522	0.0094196629	14.897092
1.5564629	1.2693858	0.045575924	14.90532
1.5595814	1.2635869	-0.018328166	14.909433
1.5626998	1.2668085	-0.0015113001	14.942346
1.5626998	1.2764734	-0.012442263	14.938232
1.5626998	1.283561	0.0026929164	14.917662
1.5580221	1.2758291	-0.0082380464	14.90532
1.5611405	1.2858161	-0.0057155164	14.958802
1.5658183	1.2809837	0.10023075	14.938232
1.5642591	1.283561	-0.00067045673	14.946461
1.5564629	1.2655199	0.0018520731	14.909433
1.5611405	1.2529554	0.094344832	14.92589
1.5580221	1.2564993	0.01614641	14.930004
1.5595814	1.2651976	-0.023373226	14.930004
1.5595814	1.2635869	-0.0057155164	14.934117
1.5626998	1.2622982	-0.020009853	14.954689
1.5626998	1.260043	0.035485804	14.92589
1.5642591	1.25811	-0.012442263	14.913548
1.5595814	1.2677749	0.0052154465	14.917662
1.5564629	1.2787285	-0.035145033	14.938232
1.5580221	1.2697079	0.012783037	14.913548
1.5595814	1.2784064	0.0060562897	14.938232
1.5595814	1.2851717	0.014464723	14.90532
1.5564629	1.2751848	0.0052154465	14.892978
1.5658183	1.2758291	-0.085595623	14.901205
1.5642591	1.2603652	0.01110135	14.901205
1.5611405	1.2523111	0.023713998	14.917662
1.5642591	1.2587544	0.0068971328	14.938232
1.5564629	1.2590766	-0.01916901	14.901205
1.5595814	1.2622982	0.026236527	14.934117
1.5642591	1.2690636	-0.035985876	14.934117
1.5658183	1.2716409	-0.0090788892	14.954689
1.5611405	1.2697079	-0.018328166	14.938232
1.5642591	1.2851717	-0.025054913	14.958802
1.5611405	1.2806615	-0.051121052	14.96703
1.5611405	1.2858161	-0.014123949	14.96703
1.5595814	1.2951589	-0.0082380464	14.962916
1.5658183	1.2958032	0.0052154465	14.946461
1.5595814	1.2932259	0.007737976	14.946461
1.5611405	1.2848496	0.0026929164	14.96703
1.5611405	1.291615	-0.020009853	14.946461
1.5658183	1.2832388	-0.0023521434	14.934117
1.5658183	1.2780842	0.013623879	14.938232
1.5611405	1.2832388	-0.023373226	14.96703
1.5611405	1.2780842	0.0052154465	14.946461
1.5564629	1.2790507	-0.0099197328	14.954689
1.5595814	1.251989	-0.018328166	14.934117
1.5626998	1.2629426	0.007737976	14.930004
1.5611405	1.2732518	-0.046075992	14.913548
1.5595814	1.2755069	-0.014123949	14.934117
1.5626998	1.2787285	-0.0040338296	14.950574
1.5642591	1.2726074	0.022873154	14.946461
1.5658183	1.2793728	0.0001703865	14.946461
1.5642591	1.2893599	0.014464723	14.942346
1.5642591	1.2941923	-0.01160142	14.954689
1.5642591	1.285494	-0.014964793	14.909433
1.5626998	1.2845274	-0.030099971	14.942346
1.5611405	1.2735739	0.029599901	14.888865
1.5611405	1.2716409	0.011942193	14.938232
1.5626998	1.2622982	-0.0065563596	14.930004
1.5626998	1.2661642	-0.014123949	14.938232
1.5595814	1.2671306	-0.01916901	14.92589
1.5626998	1.2668085	0.0085788192	14.92589
1.5564629	1.2793728	0.0010112298	14.946461
1.5626998	1.2851717	-0.0031929866	14.991714
1.5595814	1.2784064	-0.0031929866	14.946461
1.5595814	1.2603652	0.021191468	14.909433
1.5595814	1.2584323	0.015305566	14.930004
1.5642591	1.2690636	0.013623879	14.92589
1.5642591	1.2713188	-0.017487323	14.913548
1.5611405	1.2751848	-0.0082380464	14.92589
1.5595814	1.2742182	-0.0023521434	14.92589
1.5626998	1.2919372	-0.022532383	14.958802
